id,0
C_411,6.36
C_896,7.18
C_252,4.23
C_165,3.78
C_856,0.01
C_415,9.44
C_520,0.0
C_127,8.11
C_404,8.98
C_371,9.39
C_815,6.35
C_039,0.03
C_577,8.6
C_023,1.65
C_521,5.56
C_599,7.04
C_396,7.06
C_076,7.46
C_511,1.03
C_578,0.01
C_086,6.99
C_898,6.3
C_346,7.04
C_107,0.0
C_832,10.81
C_606,3.96
C_486,6.33
C_340,10.7
C_478,9.06
C_988,7.99
C_106,6.55
C_797,6.49
C_934,0.0
C_234,9.37
C_111,6.52
C_266,2.58
C_603,0.65
C_772,0.18
C_596,6.45
C_418,1.16
C_073,8.15
C_852,17.4
C_714,2.37
C_895,0.0
C_677,0.67
C_545,7.93
C_773,0.1
C_823,7.2
C_309,6.32
C_562,0.11
C_891,0.0
C_967,7.2
C_005,7.79
C_528,8.23
C_739,0.7
C_828,11.23
C_414,5.73
C_398,7.23
C_749,2.44
C_642,9.66
C_514,7.37
C_271,9.16
C_512,7.01
C_445,100.0
C_508,3.01
C_297,10.78
C_180,0.0
C_227,0.03
C_322,4.84
C_391,4.82
C_851,0.0
C_866,4.98
C_408,2.98
C_554,6.74
C_441,0.06
C_848,8.46
C_090,7.47
C_060,9.78
C_058,4.05
C_623,7.13
C_580,7.92
C_317,9.49
C_428,0.0
C_131,7.33
C_961,88.62
C_997,0.05
C_188,8.96
C_876,0.42
C_167,8.93
C_556,5.76
C_618,42.42
C_028,7.34
C_059,10.29
C_974,5.55
C_557,91.93
C_050,5.7
C_423,7.46
C_849,10.8
C_388,5.87
C_337,16.39
C_289,1.04
C_609,6.99
C_479,15.13
C_873,7.04
C_670,4.44
C_394,0.01
C_758,8.72
C_483,5.07
C_155,5.55
C_621,0.58
C_540,1.21
C_965,10.66
C_565,3.81
C_666,7.87
C_858,5.7
C_430,13.07
C_192,2.43
C_615,3.32
C_181,3.47
C_825,0.6
C_236,9.1
C_807,0.02
C_437,4.84
C_719,6.28
C_907,6.33
C_549,1.12
C_998,1.09
C_025,7.82
C_931,8.85
C_290,1.46
C_886,4.1
C_064,0.56
C_802,6.08
C_072,19.16
C_977,0.0
C_434,0.0
C_389,0.0
C_248,4.42
C_717,91.69
C_754,2.2
C_706,3.19
C_235,0.05
C_016,9.01
C_247,4.9
C_582,5.77
C_281,13.37
C_333,3.65
C_539,6.87
C_077,4.26
C_651,1.07
C_003,1.55
C_377,9.32
C_863,7.57
C_890,7.22
C_026,4.55
C_031,0.19
C_808,0.25
C_614,0.73
C_853,1.76
C_881,0.0
C_697,7.39
C_612,6.02
C_452,0.0
C_507,4.47
C_008,5.47
C_840,8.73
C_119,5.37
C_022,10.8
C_882,6.87
C_464,5.01
C_835,5.53
C_045,6.96
C_151,6.85
C_844,7.84
C_561,3.55
C_656,9.54
C_593,11.35
C_640,2.47
C_442,0.0
C_836,8.07
C_145,7.52
C_432,8.24
C_027,1.37
C_586,7.13
C_420,0.05
C_862,1.03
C_989,7.4
C_909,9.12
C_698,4.43
C_200,8.28
C_209,8.54
C_047,4.94
C_524,25.87
C_256,2.08
C_682,5.43
C_030,12.02
C_732,7.12
C_872,0.0
C_569,0.27
C_660,0.51
C_943,1.31
C_893,0.51
C_818,11.23
C_996,4.01
C_239,8.55
C_154,5.63
C_915,2.72
C_966,8.56
C_125,8.06
C_100,7.9
C_923,6.51
C_510,1.37
C_365,2.76
C_576,10.18
C_241,8.05
C_331,8.6
C_184,6.57
C_159,3.18
C_969,29.67
C_570,3.58
C_211,8.91
C_741,6.4
C_149,1.56
C_462,8.78
C_057,7.5
C_962,3.39
C_162,0.39
C_718,9.18
C_083,0.03
C_379,5.22
C_589,16.86
C_097,7.03
C_564,7.57
C_930,2.99
C_440,6.04
C_779,6.09
C_537,8.5
C_607,5.15
C_278,5.61
C_939,8.37
C_957,6.05
C_800,5.94
C_778,6.56
C_911,2.06
C_638,5.97
C_409,9.2
C_721,6.5
C_179,0.11
C_811,6.93
C_225,13.83
C_683,0.01
C_502,6.12
C_885,4.8
C_158,2.38
C_457,0.04
C_604,7.81
C_201,11.26
C_424,0.47
C_042,7.04
C_410,7.18
C_132,1.72
C_014,13.53
C_954,12.69
C_078,8.42
C_020,5.57
C_504,0.02
C_421,7.02
C_425,7.88
C_268,10.38
C_566,8.76
C_062,2.42
C_250,1.83
C_233,5.1
C_120,6.8
C_910,6.86
C_096,5.3
C_350,7.7
C_871,5.07
C_144,3.76
C_814,6.09
C_260,5.81
C_953,5.48
C_255,1.98
C_126,1.37
C_438,0.01
C_245,4.2
C_942,10.59
C_571,7.16
C_301,10.92
C_487,8.58
C_993,12.39
C_142,7.43
C_378,4.85
C_933,9.47
C_044,4.82
C_518,2.93
C_164,0.63
C_387,9.52
C_143,0.33
C_827,6.33
C_690,2.95
C_679,7.14
C_673,6.98
C_784,9.19
C_805,6.46
C_506,4.97
C_431,11.57
C_525,6.39
C_382,100.0
C_558,5.85
C_542,10.98
C_080,12.43
C_355,5.58
C_712,5.98
C_532,5.17
C_991,7.21
C_774,4.08
C_029,6.01
C_574,0.15
C_458,8.18
C_079,2.26
C_148,7.0
C_156,0.17
C_987,2.93
C_870,0.62
C_691,3.02
C_970,0.0
C_157,3.58
C_630,2.87
C_392,0.18
